id_client;id_group;city;nflag_purchase;time_came
24359943;0;Novosibirsk;0;04.10.2021
24360048;1;Moscow;0;15.09.2021
24356969;1;Kazan;1;08.02.2020
24362538;1;Kazan;1;09.11.2020
24361402;0;Moscow;0;03.06.2021
24359812;0;Saint-Petersbourg;0;11.04.2020
24363160;0;Vladivostok;0;02.08.2021
24361814;1;Saint-Petersbourg;1;07.02.2020
24360867;0;Kazan;0;19.04.2021
24357569;1;Moscow;0;02.10.2021
24357441;0;Novosibirsk;0;04.10.2020
24361974;0;Moscow;0;29.06.2021
24359661;1;Saint-Petersbourg;0;13.11.2020
24362470;1;Saint-Petersbourg;1;18.05.2020
24358484;1;Saint-Petersbourg;0;13.03.2021
24357424;0;Moscow;0;17.07.2020
24358194;0;Kazan;1;27.11.2020
24358485;0;Moscow;0;31.05.2021
24360597;0;Novosibirsk;0;29.11.2021
24358188;0;Moscow;0;21.01.2021
24362844;0;Vladivostok;0;02.04.2020
24358482;0;Moscow;0;22.10.2021
24362426;0;Novosibirsk;1;27.03.2020
24360340;1;Moscow;0;13.11.2020
24358588;1;Kazan;1;26.08.2020
24359407;0;Saint-Petersbourg;1;19.05.2021
24360441;0;Moscow;0;10.07.2021
24362780;1;Vladivostok;0;17.05.2020
24362982;1;Vladivostok;0;15.10.2021
24358031;0;Moscow;1;07.07.2021
24359819;1;Saint-Petersbourg;0;31.08.2020
24359269;0;Saint-Petersbourg;0;29.04.2020
24357761;0;Saint-Petersbourg;1;24.05.2021
24356978;1;Moscow;1;25.03.2021
24356862;0;Saint-Petersbourg;0;06.09.2021
24360388;0;Novosibirsk;0;18.09.2021
24362453;1;Moscow;0;28.01.2021
24360044;1;Moscow;0;08.06.2021
24357182;0;Moscow;1;03.08.2021
24360429;0;Moscow;0;10.12.2021
24360518;1;Moscow;0;08.04.2021
24359244;0;Novosibirsk;0;06.10.2020
24358281;1;Kazan;1;25.08.2020
24358247;1;Moscow;0;24.04.2021
24360686;1;Moscow;0;25.12.2020
24359663;0;Moscow;0;24.12.2020
24362553;1;Kazan;1;04.12.2021
24361472;0;Saint-Petersbourg;0;21.02.2020
24358048;0;Moscow;0;26.02.2021
24358368;1;Moscow;0;17.11.2021
24359459;1;Kazan;0;23.02.2020
24359596;0;Saint-Petersbourg;1;08.11.2021
24357909;0;Saint-Petersbourg;0;26.10.2020
24361227;0;Saint-Petersbourg;1;22.08.2020
24357553;1;Saint-Petersbourg;0;19.03.2021
24362562;1;Moscow;0;15.04.2021
24360131;1;Kazan;0;12.03.2021
24359352;1;Saint-Petersbourg;1;10.03.2021
24360185;0;Novosibirsk;0;30.05.2021
24359999;1;Kazan;0;02.01.2020
24358461;1;Saint-Petersbourg;0;06.05.2020
24357346;1;Moscow;0;26.03.2020
24360290;0;Saint-Petersbourg;0;17.04.2020
24362559;0;Moscow;0;26.10.2020
24359158;1;Novosibirsk;1;16.04.2020
24360512;1;Saint-Petersbourg;0;09.01.2020
24358845;0;Moscow;1;23.06.2021
24359336;1;Moscow;0;20.06.2021
24361544;1;Moscow;0;12.11.2021
24357034;0;Moscow;0;14.09.2021
24357217;1;Kazan;0;18.02.2020
24360679;1;Moscow;1;10.05.2021
24361823;0;Saint-Petersbourg;0;29.08.2021
24360335;1;Moscow;0;11.09.2021
24358554;1;Novosibirsk;0;01.11.2021
24362038;0;Moscow;0;15.07.2021
24359991;0;Saint-Petersbourg;0;05.04.2021
24358727;1;Moscow;0;14.07.2021
24362052;1;Kazan;1;03.11.2021
24359655;1;Moscow;1;02.07.2020
24359218;1;Saint-Petersbourg;1;06.11.2021
24361634;1;Moscow;0;30.06.2021
24362853;0;Vladivostok;0;20.03.2020
24358451;0;Moscow;0;20.10.2020
24361132;0;Moscow;0;20.12.2021
24357732;1;Saint-Petersbourg;0;21.01.2020
24357053;0;Novosibirsk;1;18.03.2020
24359664;1;Moscow;0;15.02.2020
24359691;0;Kazan;1;30.04.2020
24359062;0;Moscow;1;04.06.2021
24362325;0;Novosibirsk;0;29.06.2020
24357478;0;Moscow;0;23.10.2021
24358610;0;Saint-Petersbourg;0;25.07.2020
24357986;1;Saint-Petersbourg;1;17.08.2020
24357419;1;Saint-Petersbourg;0;21.04.2021
24360372;1;Moscow;0;05.08.2021
24358157;1;Moscow;0;14.09.2021
24362925;1;Vladivostok;0;28.07.2021
24357513;0;Moscow;0;16.06.2020
24359344;1;Novosibirsk;0;23.09.2020
24356877;0;Moscow;0;01.10.2021
24360856;1;Moscow;0;17.11.2020
24362035;1;Kazan;1;06.11.2020
24359132;0;Moscow;1;27.11.2020
24360635;0;Moscow;1;05.09.2021
24360681;1;Moscow;0;22.03.2021
24362501;0;Kazan;0;07.09.2020
24362114;0;Novosibirsk;0;15.06.2021
24362371;0;Moscow;0;11.06.2021
24357899;0;Kazan;0;27.08.2021
24361946;1;Moscow;0;31.07.2021
24361316;1;Novosibirsk;1;01.12.2021
24358047;0;Saint-Petersbourg;1;01.02.2021
24362335;1;Novosibirsk;0;07.06.2021
24362476;0;Kazan;0;05.02.2021
24358526;1;Novosibirsk;0;16.05.2021
24357341;0;Saint-Petersbourg;0;12.06.2020
24357271;0;Moscow;0;08.03.2021
24361618;0;Kazan;0;01.09.2021
24358684;1;Kazan;0;01.09.2020
24357570;1;Novosibirsk;0;10.09.2020
24357237;1;Moscow;0;30.06.2021
24361573;0;Saint-Petersbourg;0;14.04.2021
24358323;1;Kazan;0;08.04.2020
24356814;1;Kazan;0;28.12.2020
24360342;1;Saint-Petersbourg;0;03.04.2021
24361359;0;Moscow;1;15.08.2021
24357321;1;Novosibirsk;0;17.12.2021
24360196;0;Novosibirsk;0;02.11.2020
24357446;0;Saint-Petersbourg;0;20.01.2020
24357169;1;Moscow;0;01.10.2021
24358512;0;Kazan;0;15.06.2020
24361263;1;Novosibirsk;0;20.01.2021
24362081;1;Kazan;0;19.11.2021
24361787;0;Moscow;1;28.08.2020
24363152;1;Vladivostok;0;07.01.2021
24359592;0;Saint-Petersbourg;1;02.06.2021
24363054;0;Vladivostok;0;04.04.2021
24360113;1;Moscow;1;08.10.2020
24358149;0;Saint-Petersbourg;0;06.03.2021
24359498;0;Novosibirsk;1;02.09.2020
24358969;0;Kazan;0;07.05.2021
24356790;1;Saint-Petersbourg;1;19.04.2021
24357304;1;Kazan;0;24.04.2020
24361247;1;Saint-Petersbourg;1;03.10.2020
24359478;1;Moscow;1;11.09.2021
24362194;0;Novosibirsk;0;13.06.2021
24358813;1;Kazan;0;03.01.2021
24358938;0;Saint-Petersbourg;0;12.05.2021
24362734;0;Vladivostok;1;26.11.2020
24360329;0;Saint-Petersbourg;0;20.04.2021
24360163;0;Moscow;0;17.08.2020
24357463;0;Moscow;0;23.06.2021
24358135;0;Moscow;0;30.06.2021
24357962;1;Moscow;0;13.11.2021
24357367;0;Novosibirsk;0;10.11.2021
24359490;1;Kazan;0;21.01.2021
24358573;1;Moscow;0;01.06.2020
24357676;0;Saint-Petersbourg;1;02.11.2021
24358411;0;Novosibirsk;0;09.07.2021
24360322;1;Moscow;0;03.09.2021
24360936;1;Moscow;1;29.02.2020
24359887;1;Moscow;0;08.07.2021
24361308;0;Saint-Petersbourg;0;03.11.2021
24360967;0;Moscow;1;19.11.2020
24359792;0;Moscow;1;28.08.2020
24357782;0;Novosibirsk;0;20.07.2020
24363123;0;Vladivostok;1;15.08.2021
24357511;0;Novosibirsk;0;29.10.2021
24359479;0;Moscow;0;08.02.2020
24358405;0;Moscow;0;20.03.2021
24362092;1;Novosibirsk;1;07.12.2020
24360685;1;Novosibirsk;1;21.10.2021
24358632;0;Novosibirsk;1;19.07.2021
24358943;1;Kazan;0;13.10.2021
24362832;0;Vladivostok;0;16.11.2020
24360998;1;Saint-Petersbourg;0;25.11.2020
24361476;1;Novosibirsk;1;14.12.2021
24362239;1;Moscow;0;16.02.2021
24359570;0;Moscow;0;23.05.2021
24360325;0;Novosibirsk;1;08.12.2021
24357625;0;Novosibirsk;0;12.08.2020
24357843;0;Moscow;0;24.03.2021
24361333;0;Saint-Petersbourg;0;15.03.2021
24359856;0;Kazan;1;21.03.2021
24361813;1;Moscow;0;19.07.2021
24359107;0;Moscow;0;22.07.2021
24363089;0;Vladivostok;1;16.11.2021
24357606;1;Saint-Petersbourg;0;23.11.2021
24362084;1;Novosibirsk;0;16.12.2021
24356840;1;Saint-Petersbourg;1;27.03.2020
24357668;1;Kazan;0;05.08.2020
24362137;1;Saint-Petersbourg;0;02.11.2021
24357056;0;Moscow;1;06.12.2021
24361882;1;Moscow;0;26.07.2021
24358237;1;Novosibirsk;1;31.10.2021
24358846;0;Saint-Petersbourg;1;08.09.2021
24362309;1;Moscow;0;23.03.2021
24360426;0;Moscow;0;26.01.2021
24356919;1;Moscow;1;25.04.2020
24360456;0;Novosibirsk;0;10.03.2020
24359743;0;Saint-Petersbourg;0;27.07.2020
24359940;1;Kazan;0;14.10.2021
24358898;0;Moscow;1;30.06.2021
24359912;1;Moscow;0;01.11.2021
24358265;0;Kazan;1;11.04.2020
24360078;1;Saint-Petersbourg;0;12.05.2021
24358557;1;Moscow;0;09.10.2020
24362070;0;Novosibirsk;0;09.10.2020
24361296;1;Saint-Petersbourg;1;28.09.2021
24362826;1;Vladivostok;1;19.07.2020
24360868;0;Kazan;0;25.06.2020
24359483;0;Kazan;1;14.08.2020
24362919;0;Vladivostok;1;25.12.2021
24362064;1;Novosibirsk;0;26.03.2021
24363129;1;Vladivostok;0;23.01.2021
24358283;1;Saint-Petersbourg;0;14.07.2020
24359314;1;Moscow;0;27.04.2021
24358548;0;Moscow;0;13.02.2021
24356937;1;Saint-Petersbourg;1;10.09.2021
24357833;1;Saint-Petersbourg;0;21.07.2021
24363169;1;Vladivostok;0;07.07.2021
24362275;0;Novosibirsk;0;24.11.2020
24363031;0;Vladivostok;0;06.12.2021
24359510;1;Saint-Petersbourg;0;04.12.2021
24357914;0;Moscow;0;08.11.2021
24356947;0;Moscow;0;22.08.2021
24358876;0;Saint-Petersbourg;0;19.10.2021
24360406;1;Kazan;0;05.08.2021
24357993;1;Novosibirsk;1;22.11.2021
24361047;0;Saint-Petersbourg;0;25.10.2021
24357667;1;Moscow;1;13.07.2021
24359306;1;Novosibirsk;0;18.09.2021
24358875;0;Moscow;0;12.10.2021
24360562;1;Saint-Petersbourg;0;06.02.2021
24361148;0;Saint-Petersbourg;0;29.10.2020
24362704;0;Novosibirsk;0;13.01.2021
24360105;0;Moscow;1;04.12.2021
24361698;1;Moscow;0;03.04.2021
24358640;0;Kazan;0;11.03.2021
24359559;0;Saint-Petersbourg;0;03.10.2021
24362967;0;Vladivostok;0;14.06.2021
24362732;1;Vladivostok;0;08.11.2020
24359601;1;Novosibirsk;0;01.02.2021
24357043;0;Novosibirsk;0;25.04.2020
24362999;1;Vladivostok;0;08.06.2021
24362055;0;Moscow;1;08.05.2020
24362598;0;Moscow;0;23.07.2021
24360776;1;Saint-Petersbourg;0;15.11.2021
24362543;1;Novosibirsk;0;12.06.2020
24357291;0;Moscow;0;15.12.2021
24361963;0;Moscow;0;09.04.2021
24357619;0;Saint-Petersbourg;0;27.07.2021
24362211;1;Saint-Petersbourg;1;24.07.2020
24360099;0;Moscow;0;14.08.2020
24357373;1;Moscow;0;27.02.2021
24362606;1;Novosibirsk;0;22.01.2021
24362290;1;Kazan;0;08.06.2021
24359256;1;Moscow;0;17.12.2020
24358803;1;Moscow;0;22.07.2021
24362014;0;Moscow;0;25.11.2021
24361335;1;Saint-Petersbourg;0;11.01.2021
24359161;1;Saint-Petersbourg;0;01.03.2021
24360977;1;Kazan;0;03.02.2021
24360516;0;Moscow;1;29.06.2021
24359564;0;Moscow;1;04.04.2021
24359520;1;Moscow;0;25.06.2021
24361952;0;Novosibirsk;1;13.12.2020
24358616;0;Moscow;0;10.10.2021
24361644;0;Saint-Petersbourg;0;01.03.2021
24358911;0;Novosibirsk;1;22.04.2021
24362827;1;Vladivostok;0;25.07.2020
24359916;0;Moscow;0;16.02.2021
24361820;0;Saint-Petersbourg;0;11.08.2021
24360499;1;Novosibirsk;0;15.06.2020
24360895;0;Moscow;0;04.11.2021
24356858;0;Moscow;0;09.12.2020
24361997;1;Kazan;0;19.05.2021
24361707;0;Moscow;0;16.09.2021
24360893;1;Novosibirsk;1;07.07.2021
24358462;0;Novosibirsk;0;21.06.2021
24357393;0;Saint-Petersbourg;0;08.01.2021
24357781;1;Kazan;0;19.03.2021
24362630;0;Moscow;0;07.03.2021
24358827;1;Moscow;0;07.11.2020
24362745;1;Vladivostok;1;09.01.2020
24358362;0;Moscow;0;14.08.2021
24362321;0;Kazan;0;18.04.2021
24358894;1;Saint-Petersbourg;0;19.06.2021
24359517;1;Saint-Petersbourg;0;31.05.2020
24362602;0;Saint-Petersbourg;0;02.11.2020
24361391;1;Moscow;0;08.12.2021
24361185;1;Moscow;0;03.08.2021
24362624;0;Saint-Petersbourg;1;01.09.2021
24361735;1;Saint-Petersbourg;0;12.01.2020
24358966;0;Moscow;1;23.12.2021
24358444;1;Novosibirsk;1;26.11.2021
24360511;1;Moscow;0;10.08.2021
24363021;1;Vladivostok;0;26.07.2021
24357414;0;Saint-Petersbourg;0;29.11.2020
24356929;0;Saint-Petersbourg;0;15.12.2021
24361393;0;Moscow;1;06.02.2021
24358858;0;Moscow;1;31.08.2020
24358164;0;Moscow;0;18.07.2021
24360675;0;Kazan;0;01.06.2021
24361319;1;Saint-Petersbourg;1;21.10.2020
24359426;0;Moscow;0;16.09.2021
24360806;1;Kazan;0;06.10.2021
24360348;1;Moscow;0;30.03.2021
24359883;0;Saint-Petersbourg;0;20.05.2020
24359536;1;Moscow;0;25.06.2021
24357537;0;Saint-Petersbourg;1;11.07.2021
24360939;1;Moscow;0;07.03.2020
24360509;0;Novosibirsk;1;14.07.2020
24357054;1;Moscow;1;10.12.2021
24358959;0;Moscow;0;25.06.2020
24357011;0;Novosibirsk;0;16.03.2021
24357243;0;Moscow;1;07.08.2020
24360950;1;Novosibirsk;0;17.05.2021
24359145;1;Saint-Petersbourg;0;10.12.2021
24359749;1;Novosibirsk;0;24.06.2021
24362975;1;Vladivostok;0;08.01.2021
24361468;0;Moscow;0;24.01.2020
24362405;0;Saint-Petersbourg;0;15.05.2021
24361805;0;Saint-Petersbourg;0;21.03.2020
24363090;0;Vladivostok;0;28.07.2021
24360270;0;Moscow;0;03.06.2020
24358312;0;Kazan;1;17.01.2020
24361993;1;Kazan;0;12.12.2020
24361636;1;Saint-Petersbourg;0;17.07.2021
24362456;1;Moscow;1;25.01.2021
24358065;1;Moscow;0;29.06.2021
24360902;0;Moscow;1;08.02.2021
24361362;0;Moscow;0;13.12.2021
24359369;0;Saint-Petersbourg;0;10.01.2021
24359282;0;Moscow;0;28.11.2021
24361745;0;Moscow;1;23.05.2021
24358487;0;Moscow;0;19.12.2021
24357854;1;Kazan;1;24.10.2020
24360751;1;Saint-Petersbourg;1;16.08.2020
24361372;0;Novosibirsk;0;17.02.2020
24361028;1;Moscow;0;01.09.2021
24359368;0;Novosibirsk;0;12.11.2021
24359236;1;Moscow;0;25.02.2021
24362614;0;Novosibirsk;1;17.09.2020
24360890;0;Novosibirsk;0;01.04.2021
24358295;1;Moscow;0;13.03.2021
24361055;1;Kazan;0;20.04.2020
24356942;0;Moscow;0;26.07.2021
24359408;0;Novosibirsk;1;23.06.2020
24356841;0;Saint-Petersbourg;0;04.08.2020
24358742;1;Moscow;1;09.06.2021
24359360;1;Moscow;0;18.08.2021
24362658;1;Kazan;0;04.06.2020
24361924;1;Novosibirsk;1;06.09.2020
24359898;0;Saint-Petersbourg;1;26.09.2020
24358253;0;Kazan;0;25.10.2020
24361171;1;Saint-Petersbourg;0;02.11.2021
24361433;1;Moscow;0;31.10.2021
24362821;0;Vladivostok;0;07.08.2020
24358559;1;Saint-Petersbourg;0;02.04.2020
24359341;1;Moscow;0;08.11.2021
24357045;0;Saint-Petersbourg;0;26.11.2020
24357200;0;Saint-Petersbourg;0;14.06.2021
24362421;0;Saint-Petersbourg;0;09.10.2021
24361343;0;Saint-Petersbourg;0;28.06.2021
24360279;0;Moscow;1;27.05.2021
24360467;1;Kazan;0;31.03.2020
24358963;0;Saint-Petersbourg;0;02.05.2021
24359247;1;Novosibirsk;0;30.03.2020
24361326;0;Moscow;0;31.07.2021
24361646;1;Moscow;0;21.12.2021
24358216;0;Kazan;0;04.08.2021
24362917;0;Vladivostok;1;20.06.2021
24362656;0;Saint-Petersbourg;0;03.12.2021
24360624;0;Novosibirsk;1;21.04.2021
24361915;0;Kazan;0;13.08.2021
24356956;1;Saint-Petersbourg;1;11.09.2021
24360961;0;Moscow;0;09.10.2021
24357633;1;Saint-Petersbourg;0;13.12.2021
24357123;0;Novosibirsk;0;14.07.2021
24361522;0;Moscow;0;08.08.2021
24358706;0;Saint-Petersbourg;0;09.12.2020
24357669;1;Moscow;1;25.12.2021
24360715;0;Saint-Petersbourg;0;22.02.2021
24358361;0;Moscow;0;07.08.2021
24360179;1;Kazan;0;05.07.2020
24360265;1;Moscow;0;04.11.2020
24357671;1;Moscow;1;20.04.2020
24359811;0;Moscow;1;17.08.2021
24357111;1;Moscow;1;03.08.2020
24357258;0;Novosibirsk;0;07.04.2021
24358613;1;Saint-Petersbourg;1;03.04.2021
24360370;0;Novosibirsk;0;27.07.2021
24359485;0;Moscow;0;25.09.2021
24359101;1;Novosibirsk;0;13.10.2021
24360176;0;Moscow;0;26.08.2020
24362933;1;Vladivostok;1;13.09.2021
24359772;1;Novosibirsk;0;06.09.2020
24362765;1;Vladivostok;0;24.01.2020
24359160;1;Saint-Petersbourg;0;08.03.2021
24357323;1;Moscow;0;27.02.2021
24359186;1;Saint-Petersbourg;1;20.06.2020
24358477;0;Kazan;1;27.05.2021
24362009;0;Kazan;0;14.01.2020
24362519;1;Moscow;0;27.07.2020
24361387;1;Saint-Petersbourg;0;09.08.2021
24360644;1;Novosibirsk;1;20.01.2021
24358440;0;Kazan;0;01.03.2021
24362736;0;Vladivostok;0;13.12.2020
24359922;0;Moscow;0;04.02.2021
24358816;1;Novosibirsk;0;06.05.2021
24360149;1;Novosibirsk;1;11.12.2021
24358566;1;Moscow;0;26.04.2021
24358419;1;Kazan;0;30.10.2020
24359364;0;Novosibirsk;1;20.12.2021
24362224;1;Saint-Petersbourg;1;03.06.2020
24357674;1;Novosibirsk;0;28.09.2020
24362088;0;Saint-Petersbourg;0;20.09.2021
24360919;1;Saint-Petersbourg;0;18.02.2021
24358452;0;Kazan;1;28.01.2020
24361615;1;Moscow;0;13.05.2021
24362165;1;Saint-Petersbourg;0;27.05.2020
24357821;0;Moscow;0;26.08.2020
24359001;0;Moscow;0;18.04.2021
24357160;1;Kazan;1;20.09.2020
24362971;1;Vladivostok;0;06.06.2021
24362690;0;Moscow;1;02.10.2021
24359880;0;Moscow;1;05.08.2021
24358750;1;Saint-Petersbourg;0;25.08.2021
24361662;0;Moscow;0;30.05.2021
24361769;1;Kazan;0;27.02.2020
24361026;1;Saint-Petersbourg;1;22.08.2021
24362251;1;Moscow;0;01.02.2021
24363153;0;Vladivostok;0;17.02.2021
24360548;1;Kazan;1;29.09.2020
24362362;1;Saint-Petersbourg;0;04.08.2020
24359121;1;Kazan;1;24.12.2020
24360599;1;Moscow;0;15.09.2021
24358393;0;Novosibirsk;0;25.01.2021
24362292;1;Saint-Petersbourg;1;04.10.2020
24356988;0;Novosibirsk;0;22.08.2021
24363159;0;Vladivostok;1;12.02.2021
24358163;0;Moscow;0;29.03.2021
24361197;0;Moscow;0;05.11.2020
24357965;1;Saint-Petersbourg;0;28.08.2020
24360034;1;Kazan;1;29.09.2021
24358306;0;Novosibirsk;1;07.12.2020
24358198;1;Novosibirsk;1;09.02.2021
24358563;1;Moscow;0;26.10.2021
24360526;1;Novosibirsk;0;27.04.2020
24356925;0;Saint-Petersbourg;0;07.05.2021
24362281;1;Novosibirsk;0;28.12.2020
24362390;0;Novosibirsk;0;20.06.2021
24360897;0;Kazan;0;25.08.2020
24362715;1;Vladivostok;1;18.11.2020
24360884;0;Saint-Petersbourg;1;08.10.2020
24359868;1;Saint-Petersbourg;0;24.12.2021
24356803;0;Saint-Petersbourg;0;15.05.2020
24362582;1;Moscow;0;07.08.2021
24357129;1;Saint-Petersbourg;0;05.03.2020
24358184;0;Moscow;1;12.06.2021
24357334;0;Saint-Petersbourg;1;14.12.2021
24362872;0;Vladivostok;0;10.07.2020
24357978;1;Moscow;0;03.07.2021
24356867;0;Moscow;1;14.04.2020
24357688;1;Moscow;1;07.04.2020
24357310;1;Saint-Petersbourg;0;07.01.2021
24357806;0;Saint-Petersbourg;0;03.05.2020
24357544;0;Novosibirsk;0;12.07.2020
24362182;0;Moscow;0;14.08.2020
24359173;0;Moscow;0;04.08.2020
24360837;0;Kazan;0;27.03.2021
24361460;1;Moscow;0;28.11.2021
24362422;0;Moscow;0;20.07.2021
24361772;0;Novosibirsk;1;26.06.2021
24357069;0;Moscow;0;13.01.2021
24358040;0;Saint-Petersbourg;0;17.10.2021
24360227;1;Saint-Petersbourg;0;11.02.2021
24357980;0;Novosibirsk;1;08.07.2021
24357491;0;Moscow;1;27.02.2020
24359741;0;Moscow;1;21.06.2021
24361206;0;Novosibirsk;0;11.08.2020
24358183;0;Saint-Petersbourg;0;15.07.2021
24361581;0;Kazan;0;28.02.2020
24361682;1;Moscow;1;09.12.2020
24362306;0;Kazan;0;11.02.2020
24361844;1;Novosibirsk;0;03.01.2020
24358501;0;Saint-Petersbourg;0;15.07.2021
24358208;1;Novosibirsk;0;01.10.2021
24361142;1;Novosibirsk;0;25.07.2021
24361303;0;Moscow;1;19.08.2021
24360319;0;Moscow;0;14.04.2020
24358434;0;Moscow;0;06.02.2021
24357755;0;Moscow;1;05.05.2021
24361018;0;Saint-Petersbourg;0;20.08.2021
24358347;1;Kazan;0;27.02.2020
24357849;0;Moscow;0;27.10.2021
24361458;1;Novosibirsk;0;21.08.2021
24361808;0;Novosibirsk;0;23.04.2020
24356906;0;Saint-Petersbourg;0;28.01.2021
24359614;1;Novosibirsk;0;05.04.2020
24357528;1;Moscow;0;22.08.2021
24362385;1;Moscow;0;08.09.2021
24362305;1;Saint-Petersbourg;0;20.04.2021
24363081;0;Vladivostok;0;12.01.2021
24358973;1;Saint-Petersbourg;0;04.12.2021
24358310;1;Moscow;0;24.08.2021
24358630;1;Novosibirsk;1;21.04.2020
24359797;1;Saint-Petersbourg;0;28.01.2021
24361020;1;Saint-Petersbourg;0;16.11.2021
24361824;0;Moscow;1;19.03.2020
24358180;0;Kazan;0;20.01.2020
24358176;0;Novosibirsk;0;27.12.2021
24361978;0;Moscow;0;12.12.2020
24361961;1;Saint-Petersbourg;0;21.11.2020
24358166;0;Saint-Petersbourg;0;09.03.2020
24358508;1;Moscow;0;21.03.2021
24359136;1;Novosibirsk;0;04.12.2021
24360769;1;Kazan;1;03.10.2020
24356940;0;Novosibirsk;0;05.07.2020
24360652;0;Moscow;0;18.06.2021
24361049;0;Moscow;1;18.05.2021
24362539;0;Kazan;0;29.12.2021
24361482;1;Moscow;1;12.08.2021
24358823;1;Moscow;0;16.02.2021
24360667;0;Novosibirsk;0;18.10.2021
24358990;0;Novosibirsk;0;21.04.2021
24357504;1;Moscow;0;08.11.2021
24357204;0;Moscow;0;14.04.2021
24357851;1;Moscow;0;08.05.2021
24361488;0;Moscow;0;08.04.2020
24361852;0;Moscow;0;17.02.2021
24356787;0;Kazan;0;19.03.2021
24362589;1;Novosibirsk;1;21.09.2021
24358234;1;Moscow;1;08.10.2020
24362883;1;Vladivostok;0;24.02.2020
24358112;1;Novosibirsk;1;27.10.2021
24356917;0;Novosibirsk;0;30.07.2020
24357955;1;Novosibirsk;1;09.05.2021
24362195;1;Kazan;0;06.07.2021
24357653;1;Kazan;0;14.04.2020
24359313;1;Novosibirsk;0;20.08.2021
24358053;1;Saint-Petersbourg;0;22.02.2021
24361594;1;Moscow;0;19.03.2020
24357711;1;Moscow;1;07.10.2021
24357055;0;Saint-Petersbourg;1;28.01.2020
24357344;0;Moscow;0;19.03.2020
24358739;1;Moscow;0;10.01.2021
24362012;0;Novosibirsk;0;05.01.2021
24360646;0;Kazan;1;03.09.2020
24361647;0;Novosibirsk;0;13.09.2021
24357100;1;Saint-Petersbourg;1;31.07.2020
24360397;1;Novosibirsk;0;20.01.2021
24358276;0;Kazan;0;24.05.2020
24357175;1;Saint-Petersbourg;1;26.08.2021
24356963;0;Moscow;1;04.09.2021
24359603;0;Saint-Petersbourg;0;08.03.2020
24362479;0;Moscow;1;09.10.2021
24358985;0;Saint-Petersbourg;1;26.06.2020
24358702;0;Kazan;0;26.08.2020
24360827;1;Saint-Petersbourg;1;08.07.2021
24359178;0;Moscow;0;24.12.2021
24359152;0;Moscow;0;12.01.2021
24358350;0;Moscow;0;14.07.2021
24360964;1;Kazan;1;05.07.2020
24359787;0;Moscow;1;05.12.2020
24358406;1;Moscow;0;04.05.2020
24359050;1;Saint-Petersbourg;0;03.03.2021
24358542;1;Kazan;0;14.03.2020
24359918;0;Novosibirsk;0;04.04.2020
24359287;1;Moscow;0;21.06.2021
24361606;0;Saint-Petersbourg;0;06.02.2021
24360046;1;Moscow;0;29.07.2021
24361655;0;Saint-Petersbourg;1;01.08.2021
24359698;1;Moscow;0;26.08.2021
24358457;0;Moscow;0;23.09.2021
24362890;0;Vladivostok;0;16.10.2020
24360410;0;Saint-Petersbourg;0;28.01.2021
24361164;1;Saint-Petersbourg;1;06.04.2021
24362180;1;Novosibirsk;0;21.12.2020
24360165;1;Novosibirsk;0;02.02.2021
24360640;1;Moscow;1;19.03.2020
24360788;1;Saint-Petersbourg;0;11.08.2021
24361403;0;Kazan;1;09.06.2020
24361104;0;Novosibirsk;0;04.07.2021
24356966;0;Moscow;1;29.08.2021
24361268;1;Novosibirsk;0;12.03.2020
24357315;0;Novosibirsk;0;18.06.2020
24361095;0;Moscow;0;06.05.2021
24361549;1;Moscow;0;06.10.2021
24362105;1;Moscow;1;31.08.2021
24362702;0;Kazan;1;30.10.2020
24359980;1;Kazan;0;11.04.2021
24360424;1;Novosibirsk;1;15.05.2021
24360126;0;Novosibirsk;1;03.06.2021
24359484;1;Moscow;1;14.10.2021
24361670;0;Saint-Petersbourg;0;04.11.2021
24359210;1;Kazan;0;16.09.2020
24357018;1;Saint-Petersbourg;1;04.08.2021
24358153;1;Saint-Petersbourg;1;30.09.2021
24362512;1;Novosibirsk;0;26.09.2021
24357229;1;Saint-Petersbourg;0;10.06.2021
24358815;0;Kazan;1;18.01.2021
24358084;0;Moscow;0;05.01.2020
24358758;1;Moscow;1;08.11.2021
24358407;1;Saint-Petersbourg;0;30.03.2020
24358921;0;Novosibirsk;1;28.02.2020
24361889;1;Saint-Petersbourg;0;12.01.2021
24357073;0;Saint-Petersbourg;0;14.07.2021
24359863;0;Novosibirsk;1;29.05.2020
24361645;0;Novosibirsk;0;24.09.2020
24358392;0;Moscow;0;01.02.2020
24360945;1;Saint-Petersbourg;0;02.10.2021
24360623;1;Novosibirsk;0;30.07.2020
24359226;1;Novosibirsk;0;04.06.2021
24360389;1;Saint-Petersbourg;0;19.05.2020
24362640;0;Kazan;0;09.11.2021
24358106;0;Saint-Petersbourg;1;15.05.2020
24360513;1;Moscow;0;22.07.2020
24357872;0;Moscow;1;05.08.2021
24357564;1;Saint-Petersbourg;0;19.05.2021
24361658;1;Saint-Petersbourg;0;10.03.2021
24357035;0;Novosibirsk;1;20.11.2021
24360677;1;Moscow;0;08.08.2020
24358879;0;Kazan;1;29.06.2021
24358358;1;Moscow;0;04.02.2021
24362299;1;Saint-Petersbourg;0;14.11.2020
24360718;1;Saint-Petersbourg;0;01.10.2021
24357715;0;Novosibirsk;0;07.05.2020
